Experiment,Strain,Replicate,Time,Area_px,Circularity,Length_px,Area_micron,Length_micron
20170606,cdrS+,B,,462.625,0.85738325,31.716068,8.224444444,4.228809067
20170606,cdrS+,B,,2295.9688,0.2512837,154.25304,40.81722311,20.567072
20170606,cdrS+,B,,1150.2539,0.3893535,64.77654,20.44895822,8.636872
20170606,cdrS+,B,,437.71875,0.93100536,29.681644,7.781666667,3.957552533
20170606,cdrS+,B,,863.79175,0.29995397,85.08819,15.35629778,11.345092
20170606,cdrS+,B,,1166.1357,0.28484666,105.65037,20.73130133,14.086716
20170606,cdrS+,B,,214.85156,0.92436266,20.880613,3.819583289,2.784081733
20170606,cdrS+,B,,667.6328,0.3997333,67.62396,11.86902756,9.016528
20170606,cdrS+,B,,2456.0625,0.09680007,268.8215,43.66333333,35.84286667
20170606,cdrS+,B,,1060.8125,0.454191,76.50804,18.85888889,10.201072
20170606,cdrS+,B,,273.8125,0.84950936,24.77406,4.867777778,3.303208
20170606,cdrS+,B,,2618.875,0.1197017,252.80623,46.55777778,33.70749733
20170606,cdrS+,B,,1592.5874,0.9118622,55.31727,28.31266489,7.375636
20170606,cdrS+,B,,2093.9004,0.2152468,161.19864,37.224896,21.493152
20170606,cdrS+,B,,551.2656,0.7427651,40.792156,9.800277333,5.438954133
20170606,cdrS+,B,,402.57812,0.647188,38.209946,7.156944356,5.094659467
20170606,cdrS+,B,,2022.7871,0.17738397,180.23596,35.96065956,24.03146133
20170606,cdrS+,B,,493.8125,0.7920308,34.525352,8.778888889,4.603380267
20170606,cdrS+,B,,433.34375,0.91601294,30,7.703888889,4
20170606,cdrS+,B,,1510.1562,0.2898678,117.88978,26.84722133,15.71863733
20170606,cdrS+,B,,1330.5312,0.36461338,98.31073,23.653888,13.10809733
20170606,cdrS+,B,,498.76562,0.93248147,29.427877,8.866944356,3.923716933
20170606,cdrS+,B,,385.96875,0.98496795,23.769728,6.861666667,3.169297067
20170606,cdrS+,B,,2344.8945,0.20928107,169.36647,41.68701333,22.582196
20170606,cdrS+,B,,555.6113,0.98305666,28.653097,9.877534222,3.820412933
20170606,cdrS+,B,,2999.7266,0.15189971,223.64705,53.32847289,29.81960667
20170606,cdrS+,B,,1438.2812,0.28671578,117.592514,25.56944356,15.67900187
20170606,cdrS+,B,,1131.2812,0.30630505,102.55243,20.11166578,13.67365733
20170606,cdrS+,B,,2475.917,0.13700931,231.19905,44.01630222,30.82654
20170606,cdrS+,B,,2411.375,0.14219226,224.11604,42.86888889,29.88213867
20170606,cdrS+,B,,1637.1367,0.23046246,141.11343,29.10465244,18.815124
20170606,cdrS+,B,,2023,0.19344047,174.73409,35.96444444,23.29787867
20170606,cdrS+,B,,2069.4531,0.31282938,133.86934,36.79027733,17.84924533
20170606,cdrS+,B,,392.21094,0.6962991,37.48333,6.972638933,4.997777333
20170606,cdrS+,B,,432.0547,0.96615005,27.202942,7.680972444,3.627058933
20170606,cdrS+,B,,1161.2578,0.34102312,95.524864,20.64458311,12.73664853
20170606,cdrS+,B,,564.3672,0.91067684,32.202484,10.03319467,4.293664533
20170606,cdrS+,B,,662.5625,0.7157505,45.65085,11.77888889,6.08678
20170606,cdrS+,B,,2069.9531,0.15180749,201.13676,36.79916622,26.81823467
20170606,cdrS+,B,,703.03906,0.5187301,59.5399,12.49847218,7.938653333
20170606,cdrS+,B,,650.72656,0.7736607,42.80187,11.56847218,5.706916
20170606,cdrS+,B,,387.71875,0.8824558,29.681644,6.892777778,3.957552533
20170606,cdrS+,B,,196.82812,0.8861141,18.439089,3.499166578,2.4585452
20170606,cdrS+,B,,2333.9219,0.15488176,208.89232,41.49194489,27.85230933
20170606,cdrS+,B,,1098.0312,0.34127027,95.189285,19.52055467,12.69190467
20170606,cdrS+,B,,1870.875,0.22215772,153.73354,33.26,20.49780533
20170606,cdrS+,B,,1642.625,0.057916142,212.84972,29.20222222,28.37996267
20170606,cdrS+,B,,318.73047,0.94781566,23.537205,5.666319467,3.138294
20170606,cdrS+,B,,529.0156,0.89436084,33.24154,9.404721778,4.432205333
20170606,cdrS+,B,,1638.7344,0.24025998,140.1856,29.133056,18.69141333
20170606,cdrS+,B,,1627.3125,0.2828213,127.47549,28.93,16.996732
20170606,cdrS+,B,,1532.625,0.23109724,138.95683,27.24666667,18.52757733
20170606,cdrS+,B,,1013.84375,0.9699933,39.962482,18.02388889,5.328330933
20170606,cdrS+,B,,577.3125,0.96561825,31.906113,10.26333333,4.2541484
20170606,cdrS+,B,,1698.375,0.18041418,164.07315,30.19333333,21.87642
20170606,cdrS+,B,,1446.7676,0.18134113,152.97058,25.72031289,20.39607733
20170606,cdrS+,B,,224.625,0.8960437,22.472204,3.993333333,2.996293867
20170606,cdrS+,B,,533.0781,0.9461141,29.068884,9.476944,3.8758512
20170606,cdrS+,B,,2456.0312,0.27058065,146.3284,43.66277689,19.51045333
20170606,cdrS+,B,,2245.9712,0.31962466,137,39.92837689,18.26666667
20170606,cdrS+,B,,1325.9062,0.32461855,101.597244,23.57166578,13.5462992
20170606,cdrS+,B,,2832.2656,0.1349289,238.46593,50.35138844,31.79545733
20170606,cdrS+,B,,696.8906,0.8374127,40.024994,12.38916622,5.336665867
20170606,cdrS+,B,,1184.0312,0.42661327,70.40597,21.04944356,9.387462667
20170606,cdrS+,B,,3468.875,0.13948907,189.90787,61.66888889,25.32104933
20170606,cdrS+,C,,664.28125,0.3792312,65.192024,11.80944444,8.692269867
20170606,cdrS+,C,,558.6406,0.91972363,32.55764,9.931388444,4.341018667
20170606,cdrS+,C,,1900.1611,0.1919793,168.19334,33.78064178,22.42577867
20170606,cdrS+,C,,474.75,0.81351835,35.846897,8.44,4.779586267
20170606,cdrS+,C,,304.20703,0.9941076,21.189621,5.408124978,2.8252828
20170606,cdrS+,C,,430.1328,0.7595202,34.669872,7.646805333,4.6226496
20170606,cdrS+,C,,230.02734,0.98964286,18.681541,4.089374933,2.490872133
20170606,cdrS+,C,,374.9453,0.86219734,30,6.665694222,4
20170606,cdrS+,C,,857.63477,0.3328486,77.36925,15.24684036,10.3159
20170606,cdrS+,C,,289.34375,0.94639623,23.70654,5.143888889,3.160872
20170606,cdrS+,C,,2518.6875,0.5822028,79.397736,44.77666667,10.5863648
20170606,cdrS+,C,,280.1875,0.873345,25,4.981111111,3.333333333
20170606,cdrS+,C,,155.75,0.9817326,15.132746,2.768888889,2.017699467
20170606,cdrS+,C,,437.03125,0.88312334,31.38471,7.769444444,4.184628
20170606,cdrS+,C,,989.6406,0.39820588,82.28001,17.59361067,10.970668
20170606,cdrS+,C,,376.6172,0.6393607,36.05551,6.695416889,4.807401333
20170606,cdrS+,C,,2349.3125,0.33523977,97.18539,41.76555556,12.958052
20170606,cdrS+,C,,285.8308,0.5753527,35.35534,5.081436444,4.714045333
20170606,cdrS+,C,,816.6328,0.2844449,89.55445,14.51791644,11.94059333
20170606,cdrS+,C,,713.0156,0.28523102,81.939,12.67583289,10.9252
20170606,cdrS+,C,,1926.9688,0.34375423,114.01754,34.25722311,15.20233867
20170606,cdrS+,C,,2418.7344,0.12953477,217.80956,42.99972267,29.04127467
20170606,cdrS+,C,,507.8672,0.880743,32.572994,9.028750222,4.343065867
20170606,cdrS+,C,,794.52344,0.6391779,55.00909,14.12486116,7.334545333
20170606,cdrS+,C,,716.47266,0.6291725,52.886673,12.73729173,7.0515564
20170606,cdrS+,C,,427.02734,0.9917541,24.5153,7.591597156,3.268706667
20170606,cdrS+,C,,591.78516,0.9156708,34.669872,10.52062507,4.6226496
20170606,cdrS+,C,,438.3125,0.90965396,29.546574,7.792222222,3.9395432
20170606,cdrS+,C,,761.65625,0.36601874,74.094536,13.54055556,9.879271467
20170606,cdrS+,C,,796.6094,0.42450878,71.44928,14.16194489,9.526570667
20170606,cdrS+,C,,397.65625,0.8306463,31.780497,7.069444444,4.2373996
20170606,cdrS+,C,,1754.8125,0.19066334,163.21765,31.19666667,21.76235333
20170606,cdrS+,C,,1322.6875,0.32456937,103.121284,23.51444444,13.74950453
20170606,cdrS+,C,,987.5156,0.29314235,94.031906,17.55583289,12.53758747
20170606,cdrS+,C,,632.28125,0.50350595,52.69725,11.24055556,7.0263
20170606,cdrS+,C,,686.0469,0.57663715,54.129475,12.19638933,7.217263333
20170606,cdrS+,C,,473.48132,0.85853416,33.83785,8.417445689,4.511713333
20170606,cdrS+,C,,1658.3477,0.37767738,109.252,29.48173689,14.56693333
20170606,cdrS+,C,,2117.9375,0.4227537,110.49435,37.65222222,14.73258
20170606,cdrS+,C,,1195.6611,0.2893456,101.597244,21.25619733,13.5462992
20170606,cdrS+,C,,1702.1201,0.19858806,156.70673,30.25991289,20.89423067
20170606,cdrS+,C,,469.2578,0.54862636,43.046486,8.342360889,5.739531467
20170606,cdrS+,C,,1697.2773,0.20276706,151.23822,30.17381867,20.165096
20170606,cdrS+,C,,917.28125,0.43135527,72.00694,16.30722222,9.600925333
20170606,cdrS+,C,,1715.1719,0.43236777,102.625534,30.49194489,13.68340453
20170606,cdrS+,C,,787.71094,0.6861886,48.166378,14.00375004,6.422183733
20170606,cdrS+,C,,247.6289,0.9828989,19.416489,4.402291556,2.5888652
20170606,cdrS+,C,,129.80566,0.8677041,17.20465,2.307656178,2.293953333
20170606,cdrS+,C,,175.53125,0.8318461,21.023796,3.120555556,2.8031728
20170606,cdrS+,C,,113.734375,0.9506895,14.422205,2.021944444,1.922960667
20170606,cdrS+,C,,202.40625,0.39627412,35.510563,3.598333333,4.734741733
20170606,cdrS+,C,,1410.0156,0.3464534,99.985,25.066944,13.33133333
20170606,cdrS+,C,,1115.5977,0.5231499,59.16925,19.832848,7.889233333
20170606,cdrS+,C,,840.3633,0.37664184,79.20227,14.939792,10.56030267
20170606,cdrS+,C,,707.375,0.34381384,75.21303,12.57555556,10.028404
20170606,cdrS+,C,,2317.5234,0.09962131,264.28204,41.200416,35.23760533
20170606,cdrS+,C,,16338.711,0.6317607,233.59998,290.4659733,31.146664
20170606,cdrS+,C,,1282.168,0.34325105,94.17537,22.79409778,12.556716
20170606,cdrS+,C,,1689.2317,0.20047234,147.73286,30.03078578,19.69771467
20170606,cdrS+,C,,277.375,0.9692381,21.84033,4.931111111,2.912044
20170606,cdrS+,C,,360.54688,0.868357,29.15476,6.409722311,3.887301333
20170606,cdrS+,C,,720.4844,0.65780294,52.554733,12.80861156,7.007297733
20170606,cdrS+,C,,1866.0781,0.23707193,143.1782,33.17472178,19.09042667
20170606,cdrS+,C,,490.60938,0.7562561,39.115215,8.721944533,5.215362
20170606,cdrS+,C,,545.6875,0.7124379,42.43819,9.701111111,5.658425333
20170606,cdrS+,C,,1610.2969,0.27509478,124.35433,28.62750044,16.58057733
20170606,cdrS+,C,,1259.5,0.3628423,75.272835,22.39111111,10.036378
20170606,cdrS+,C,,1303.0234,0.19297685,140.01428,23.16486044,18.66857067
20170606,cdrS+,C,,855.0781,0.32319644,86.35392,15.20138844,11.513856
20170606,cdrS+,C,,2324.1875,0.53928155,70.71068,41.31888889,9.428090667
20170606,cdrS+,C,,2186.873,0.31220984,139.16896,38.87774222,18.55586133
20170606,cdrS+,C,,1451.3496,0.42727083,82.20097,25.80177067,10.96012933
20170606,cdrS+,C,,1447.7109,0.34804755,103.36827,25.73708267,13.782436
20170606,cdrS+,C,,788.5156,0.77183956,39.623226,14.01805511,5.2830968
20170606,cdrS+,C,,460.625,0.6947813,39.56008,8.188888889,5.274677333
20170606,cdrS+,C,,260.25,0.99483097,19.416489,4.626666667,2.5888652
20170606,cdrS+,C,,2153.7969,0.1443591,208.73428,38.28972267,27.83123733
20170606,cdrS+,C,,390.4375,0.760575,33.955853,6.941111111,4.527447067
20170606,cdrS+,C,,163.09375,0.98474586,15.6205,2.899444444,2.082733333
20170606,cdrS+,C,,307.1875,0.85805726,27.45906,5.461111111,3.661208
20170606,cdrS+,C,,649.8828,0.6813483,47.010635,11.553472,6.268084667
20170606,cdrS+,C,,145.85156,0.9328863,17.029387,2.592916622,2.270584933
20170606,cdrS+,C,,1157.4844,0.17700057,140.35669,20.57750044,18.71422533
20170606,cdrS+,C,,412.9453,0.5222885,45.607018,7.341249778,6.080935733
20170606,cdrS+,C,,946.65625,0.25822324,102.625534,16.82944444,13.68340453
20170606,cdrS+,C,,543.1172,0.42864805,57.428215,9.655416889,7.657095333
20170606,cdrS+,C,,2022.4106,0.3748872,111.60645,35.95396622,14.88086
20170606,cdrS+,C,,2218.7588,0.5228255,93.77633,39.44460089,12.50351067
20170606,cdrS+,C,,1724.9202,0.32457924,116.86745,30.665248,15.58232667
20170606,cdrS+,C,,1021.625,0.4168405,79.924965,18.16222222,10.656662
20170606,cdrS+,C,,789.625,0.8606255,39.39543,14.03777778,5.252724
20170606,cdrS+,C,,2548.2812,0.22802019,154.31137,45.30277689,20.57484933
20170606,cdrS+,C,,1793.1953,0.19807266,119.62023,31.87902756,15.949364
20170606,cdrS+,C,,0.25,0.7853982,1.4142135,0.004444444,0.1885618
20170606,cdrS+,C,,1900.2734,0.14475131,191.00262,33.78263822,25.467016
20170606,cdrS+,C,,2192.375,0.27241218,139.43457,38.97555556,18.591276
20170606,cdrS+,C,,2673.3438,0.29419032,99.04544,47.526112,13.20605867
20170606,cdrS+,C,,1380.3438,0.25148058,120.93387,24.53944533,16.124516
20170606,cdrS+,C,,1825.8125,0.06580005,196.15555,32.45888889,26.15407333
20170606,cdrS+,C,,21804.875,0.54203117,194.65353,387.6422222,25.953804
20170606,cdrS+,C,,199.05469,0.9402754,18.384777,3.538750044,2.4513036
20170606,cdrS+,C,,231.36328,0.844028,22.472204,4.113124978,2.996293867
20170606,cdrS+,C,,1583.1641,0.21802062,143.73587,28.14513956,19.16478267
20170606,cdrS+,C,,247.68555,0.84753036,24.186773,4.403298667,3.224903067
20170606,cdrS+,C,,1592.8125,0.2319561,140.65561,28.31666667,18.75408133
20170606,cdrS+,C,,566.14844,0.5245152,52.554733,10.06486116,7.007297733
20170606,cdrS+,C,,410.09375,0.97673917,25.612497,7.290555556,3.4149996
20170606,cdrS+,C,,549.25,0.5955747,48.8774,9.764444444,6.516986667
20170606,cdrS+,C,,2224.6328,0.15791973,202.08167,39.54902756,26.94422267
20170606,cdrS+,C,,506.1338,0.5549397,48.82622,8.997934222,6.510162667
20170606,cdrS+,C,,797.8242,0.8737208,41.761227,14.18354133,5.5681636
20170606,cdrS+,C,,1808.9219,0.1906779,165.49623,32.15861156,22.066164
20170606,cdrS+,C,,1101.6875,0.41218776,84.40379,19.58555556,11.25383867
20170606,cdrS+,C,,2278.3125,0.12351718,210.61813,40.50333333,28.08241733
20170606,cdrS+,C,,408.71875,0.8011489,33.61547,7.266111111,4.482062667
20170606,cdrS+,C,,521.78125,0.92761636,28.84441,9.276111111,3.845921333
20170606,cdrS+,C,,799.21875,0.47935885,59.20304,14.20833333,7.893738667
20170606,cdrS+,C,,486.90625,0.7376732,35.846897,8.656111111,4.779586267
20170606,cdrS+,C,,703.0156,0.6959716,44.38468,12.49805511,5.917957333
20170606,cdrS+,C,,905.70703,0.29936886,91.706055,16.10145831,12.227474
20170606,cdrS+,C,,1613.6406,0.14235047,181.81859,28.686944,24.24247867
20170606,cdrS+,C,,1871.3594,0.13604754,199.61212,33.26861156,26.61494933
20170606,cdrS+,C,,1.75,0.61086524,2.236068,0.031111111,0.2981424
20170606,cdrS+,C,,1651.5312,0.6317617,79.40403,29.36055467,10.587204
20170606,cdrS+,C,,493.23828,0.86091036,34.4093,8.768680533,4.587906667
20170606,cdrS+,C,,318.09766,0.97940505,22.803509,5.655069511,3.040467867
20170606,cdrS+,C,,278.5078,0.9850695,21.189621,4.951249778,2.8252828
20170606,cdrS+,C,,693.87305,0.45849758,64.40497,12.33552089,8.587329333
20170606,cdrS+,C,,1411.6514,0.2934265,114.05701,25.09602489,15.20760133
20170606,cdrS+,C,,456.77344,0.596845,44.38468,8.120416711,5.917957333
20170606,cdrS+,C,,1890.4805,0.22890337,142.89856,33.60854222,19.05314133
20170606,cdrS+,C,,1528.168,0.19888884,148.22281,27.16743111,19.76304133
20170606,cdrS+,C,,237.71875,0.8695941,23.345236,4.226111111,3.112698133
20170606,cdrS+,C,,553.0449,0.9071658,34.4093,9.831909333,4.587906667
20170606,cdrS+,C,,250,0.9796375,19.646883,4.444444444,2.6195844
20170606,cdrS+,C,,794.21875,0.36896327,76.38062,14.11944444,10.18408267
20170606,cdrS+,C,,702.09375,0.3663651,66.24198,12.48166667,8.832264
20170606,cdrS+,C,,677.1094,0.27970266,77.36925,12.03750044,10.3159
20170606,cdrS+,C,,1680.9844,0.14178438,186.50737,29.88416711,24.86764933
20170606,cdrS+,C,,106.90625,0.9908159,12.806249,1.900555556,1.707499867
20170606,cdrS+,C,,1141.25,0.23546205,117.51595,20.28888889,15.66879333
20170606,cdrS+,C,,754.59375,0.87634236,41.231056,13.415,5.497474133
20170606,cdrS+,C,,270.51172,0.8130235,25.96151,4.809097244,3.461534667
20170606,cdrS+,C,,1222.0156,0.54412276,64.56005,21.72472178,8.608006667
20170606,cdrS+,C,,176.97656,0.9025792,17.262676,3.146249956,2.301690133
20170606,cdrS+,C,,2180.875,0.2350111,158.51814,38.77111111,21.135752
20170606,cdrS+,C,,476.2102,0.6792054,37.94733,8.465959111,5.059644
20170606,cdrS+,C,,2176.543,0.16701984,168.6179,38.69409778,22.48238667
20170606,cdrS+,C,,1220.3672,0.5167508,74.323616,21.69541689,9.909815467
20170606,cdrS+,C,,1425.8008,0.23150115,133.19534,25.34756978,17.75937867
20170606,cdrS+,C,,2104.8594,0.16407523,145.9863,37.41972267,19.46484
20170606,cdrS+,C,,506.58594,0.6285813,43.56604,9.005972267,5.808805333
20170606,cdrS+,C,,888.90234,0.3515114,83.546394,15.80270827,11.1395192
20170606,cdrS+,C,,2603.1406,0.6841975,84.34453,46.27805511,11.24593733
20170606,cdrS+,C,,2122.2344,0.13106051,202.82997,37.72861156,27.043996
20170606,cdrS+,C,,1415.9287,0.24634936,126.69649,25.17206578,16.89286533
20170606,cdrS+,C,,1287.8125,0.22743563,126.82271,22.89444444,16.90969467
20170606,cdrS+,C,,2066.2812,0.18886732,179.33488,36.733888,23.91131733
20170606,cdrS+,C,,1105.6406,0.8056293,49.729267,19.65583289,6.630568933
20170606,cdrS+,C,,1106.2812,0.47200605,72.8011,19.66722133,9.706813333
20170606,cdrS+,C,,827.7031,0.4714955,54.626,14.71472178,7.283466667
20170606,cdrS+,C,,210.25,0.898452,18.867962,3.737777778,2.515728267
20170606,cdrS+,C,,165.52344,0.9387609,18.027756,2.942638933,2.4037008
20170606,cdrS+,C,,862.67303,0.26952296,95.38344,15.33640942,12.717792
20170606,cdrS+,C,,816,0.23268437,99.80982,14.50666667,13.307976
20170606,cdrS+,C,,1122.875,0.2100252,123.9879,19.96222222,16.53172
20170606,cdrS+,C,,2873.2656,0.19194774,198.11613,51.08027733,26.415484
20170606,cdrS+,C,,2684.7969,0.29155886,125.781555,47.72972267,16.770874
20170606,cdrS+,C,,1192.7969,0.14963906,141.99295,21.20527822,18.93239333
20170606,cdrS+,C,,602.0801,0.8844281,35.735138,10.70364622,4.764685067
20170606,cdrS+,C,,415.1709,0.88413644,29.410883,7.380816,3.921451067
20170606,cdrS+,C,,469.9336,0.96669674,27.89265,8.354375111,3.71902
20170606,cdrS+,C,,1158.5547,0.2571643,108.46658,20.596528,14.46221067
20170606,cdrS+,C,,773.78125,0.59404004,55.03635,13.75611111,7.33818
20170606,cdrS+,C,,1279.7031,0.30760607,102.61579,22.75027733,13.68210533
20170606,cdrS+,C,,363.32812,0.9535194,25.23886,6.459166578,3.365181333
20170606,cdrS+,C,,529.78125,0.8716252,33.955853,9.418333333,4.527447067
20170606,cdrS+,C,,1623.6484,0.39578524,99.35794,28.86486044,13.24772533
20170606,cdrS+,C,,362.41406,0.71641624,33.83785,6.442916622,4.511713333
20170606,cdrS+,C,,243.23438,0.9913311,18.867962,4.324166756,2.515728267
20170606,cdrS+,C,,1593.1875,0.18997593,156.285,28.32333333,20.838
20170606,cdrS+,C,,221.04102,0.9713133,19.723083,3.929618133,2.6297444
20170606,cdrS+,C,,2395.1719,0.20559089,181.1574,42.58083378,24.15432
20170606,cdrS+,C,,340.8125,0.99069756,22.203604,6.058888889,2.960480533
20170606,cdrS+,C,,1671.0781,0.15129435,143.68369,29.70805511,19.15782533
20170606,cdrS+,C,,1948.8281,0.19763356,159.66527,34.64583289,21.28870267
20170606,cdrS+,C,,700.375,0.7377354,45.122055,12.45111111,6.016274
20170606,cdrS+,C,,1097.5,0.33066368,96.02083,19.51111111,12.80277733
20170606,cdrS+,C,,2054.2,0.32234508,125.92458,36.51911111,16.789944
20170606,cdrS+,C,,1214.2188,0.6472414,62.801273,21.586112,8.373503067
20170606,cdrS+,C,,1403.3438,0.9022584,49.365982,24.94833422,6.582130933
20170606,cdrS+,C,,599.47656,0.3900654,62.1289,10.65736107,8.283853333
20170606,cdrS+,C,,512.8906,0.4391128,56.0357,9.118055111,7.471426667
20170606,cdrS+,C,,1507.3516,0.17832522,154.89674,26.79736178,20.65289867
20170606,cdrS+,C,,163.09375,0.96429247,16.763054,2.899444444,2.235073867
20170606,cdrS+,C,,116.640625,0.9869093,13.892444,2.073611111,1.852325867
20170606,cdrS+,C,,929.6094,0.2533518,101.53325,16.52638933,13.53776667
20170606,cdrS+,C,,1645.6875,0.5026119,75.16648,29.25666667,10.02219733
20170606,cdrS+,C,,2066.6562,0.26454842,140.42792,36.74055467,18.72372267
20170606,cdrS+,C,,442.59375,0.8841062,30.340286,7.868333333,4.045371467
20170606,cdrS+,C,,424.75635,0.9605148,26.925823,7.551224,3.590109733
20170606,cdrS+,C,,1771,0.1918878,163.51453,31.48444444,21.80193733
20170606,cdrS+,C,,517.2617,0.60058606,45.607018,9.195763556,6.080935733
20170606,cdrS+,C,,994.0156,0.2914402,97.74457,17.67138844,13.03260933
20170606,cdrS+,C,,469.875,0.61923987,44.598206,8.353333333,5.946427467
20170606,cdrS+,C,,1305.4766,0.22718519,128.969,23.20847289,17.19586667
20170606,cdrS+,C,,2538.1562,0.19008401,194.58931,45.12277689,25.94524133
20170606,cdrS+,C,,528.96875,0.7710814,39.20459,9.403888889,5.227278667
20170606,cdrS+,C,,539.7031,0.416856,58.18075,9.594721778,7.757433333
20170606,cdrS+,C,,1953.9375,0.1374306,203.59027,34.73666667,27.14536933
20170606,cdrS+,C,,1515.3516,0.13783187,178.01123,26.939584,23.73483067
20170606,cdrS+,C,,1331.4375,0.21351841,133.96268,23.67,17.86169067
20170606,cdrS+,C,,1533.125,0.11987274,192.09373,27.25555556,25.61249733
20170606,cdrS+,C,,1631.5898,0.2723866,130.26895,29.00604089,17.36919333
20170606,cdrS+,C,,344.2539,0.9546335,25.079872,6.120069333,3.343982933
20170606,cdrS+,C,,734.9883,0.93572676,37.215588,13.06645867,4.9620784
20170606,cdrS+,C,,1228.8672,0.29186365,109.17875,21.846528,14.55716667
20170606,cdrS+,C,,1402.96,0.21604241,135.05925,24.94151111,18.0079
20170606,cdrS+,C,,1174.5469,0.4360957,85.276024,20.88083378,11.37013653
20170606,cdrS+,C,,441.23438,0.91247517,29.832869,7.844166756,3.977715867
20170606,cdrS+,C,,253.76172,0.9398031,22.36068,4.511319467,2.981424
20170606,cdrS+,C,,1925.75,0.17130958,177.08755,34.23555556,23.61167333
20170606,cdrS+,C,,238.57812,0.92289555,21.540659,4.2413888,2.872087867
20170606,cdrS+,C,,976.875,0.3749706,75.66373,17.36666667,10.08849733
